date,sales
8/31/2020,2348
9/1/2020,4734
9/2/2020,4879
9/3/2020,2896
9/4/2020,4793
9/5/2020,4793
9/6/2020,4793
9/7/2020,4793
9/8/2020,4793
9/9/2020,4793
9/10/2020,4793
9/11/2020,4793
9/12/2020,4793
9/13/2020,4793
9/14/2020,4793
9/15/2020,4793
9/16/2020,4793
9/17/2020,4793
9/18/2020,4793
9/19/2020,4793
9/20/2020,4793
9/21/2020,4793
9/22/2020,4793
9/23/2020,4793
9/24/2020,4793
9/25/2020,4793
9/26/2020,4793
9/27/2020,4793
9/28/2020,4793
9/29/2020,4793
9/30/2020,4793
10/1/2020,4793
10/2/2020,4793
10/3/2020,4793
10/4/2020,4793
10/5/2020,4793
10/6/2020,4793
10/7/2020,4793
10/8/2020,4793
10/9/2020,4793
10/10/2020,4793
10/11/2020,4793
10/12/2020,4793
10/13/2020,4793
10/14/2020,4793
10/15/2020,4793
10/16/2020,4793
10/17/2020,4793
10/18/2020,4793
10/19/2020,4793
10/20/2020,4793
10/21/2020,4793
10/22/2020,4793
10/23/2020,4793
10/24/2020,4793
10/25/2020,4793
10/26/2020,4793
10/27/2020,4793
10/28/2020,4793
10/29/2020,4793
10/30/2020,4793
10/31/2020,4793
11/1/2020,4793
11/2/2020,4793
11/3/2020,4793
11/4/2020,4793
11/5/2020,4793
11/6/2020,4793
11/7/2020,4793
11/8/2020,4793
11/9/2020,4793
11/10/2020,4793
11/11/2020,4793
11/12/2020,4793
11/13/2020,4793
11/14/2020,6005
11/15/2020,6005
11/16/2020,6005
11/17/2020,6005
11/18/2020,6005
11/19/2020,6005
11/20/2020,6005
11/21/2020,6005
11/22/2020,6005
11/23/2020,6005
11/24/2020,6005
11/25/2020,6005
11/26/2020,6005
11/27/2020,7000
11/28/2020,7000
11/29/2020,7000
11/30/2020,7000
12/1/2020,7000
12/2/2020,7000
12/3/2020,7000
12/4/2020,7000
12/5/2020,7000
12/6/2020,7000
12/7/2020,7000
12/8/2020,7000
12/9/2020,7000
12/10/2020,7000
12/11/2020,7000
12/12/2020,7000
12/13/2020,7000
12/14/2020,7000
12/15/2020,7000
12/16/2020,7000
12/17/2020,7000
12/18/2020,7000
12/19/2020,7000
12/20/2020,7000
12/21/2020,7000
12/22/2020,7000
12/23/2020,7000
12/24/2020,7000
12/25/2020,7000
12/26/2020,7000
12/27/2020,7000
12/28/2020,7000
12/29/2020,6005
12/30/2020,6005
12/31/2020,6005
1/1/2021,6005
1/2/2021,6005
1/3/2021,6005
1/4/2021,6005
1/5/2021,8000
1/6/2021,8000
1/7/2021,8000
1/8/2021,8000
1/9/2021,8000
1/10/2021,8000
1/11/2021,8000
1/12/2021,8000
1/13/2021,8000
1/14/2021,8000
1/15/2021,8000
1/16/2021,8000
1/17/2021,8000
1/18/2021,8000
1/19/2021,8000
1/20/2021,8000
1/21/2021,8000
1/22/2021,8000
1/23/2021,8000
1/24/2021,8000
1/25/2021,6005
1/26/2021,6005
1/27/2021,6005
1/28/2021,6005
1/29/2021,6005
1/30/2021,6005
1/31/2021,6005
2/1/2021,9600
2/2/2021,9600
2/3/2021,9600
2/4/2021,9600
2/5/2021,9600
2/6/2021,9600
2/7/2021,9600
2/8/2021,9600
2/9/2021,9600
2/10/2021,9600
2/11/2021,9600
2/12/2021,9600
2/13/2021,9600
2/14/2021,9600
2/15/2021,9600
2/16/2021,9600
2/17/2021,9600
2/18/2021,9600
2/19/2021,9600
2/20/2021,9600
2/21/2021,9600
2/22/2021,9600
2/23/2021,9600
2/24/2021,9600
2/25/2021,9600
2/26/2021,9600
2/27/2021,9600
2/28/2021,7600
3/1/2021,7600
3/2/2021,7600
3/3/2021,7600
3/4/2021,7600
3/5/2021,7600
3/6/2021,7600
3/7/2021,7600
3/8/2021,7600
3/9/2021,7600
3/10/2021,7600
3/11/2021,7600
3/12/2021,7600
3/13/2021,7600
3/14/2021,7600
3/15/2021,7600
3/16/2021,7600
3/17/2021,7600
3/18/2021,7600
3/19/2021,7600
3/20/2021,7600
3/21/2021,7600
3/22/2021,7600
3/23/2021,7600
3/24/2021,7600
3/25/2021,7600
3/26/2021,7600
3/27/2021,7600
3/28/2021,7600
3/29/2021,7600
3/30/2021,7600
3/31/2021,6800
4/1/2021,6800
4/2/2021,6800
4/3/2021,6800
4/4/2021,6800
4/5/2021,6800
4/6/2021,6800
4/7/2021,6800
4/8/2021,6800
4/9/2021,6800
4/10/2021,6800
4/11/2021,6800
4/12/2021,6800
4/13/2021,6800
4/14/2021,6800
4/15/2021,6800
4/16/2021,6800
4/17/2021,6800
4/18/2021,6800
4/19/2021,6800
4/20/2021,6800
4/21/2021,6800
4/22/2021,6800
4/23/2021,6800
4/24/2021,6800
4/25/2021,6800
4/26/2021,6800
4/27/2021,6800
4/28/2021,6800
4/29/2021,6800
4/30/2021,5200
5/1/2021,5200
5/2/2021,5200
5/3/2021,5200
5/4/2021,5200
5/5/2021,5200
5/6/2021,5200
5/7/2021,5200
5/8/2021,5200
5/9/2021,5200
5/10/2021,5200
5/11/2021,5200
5/12/2021,5200
5/13/2021,5200
5/14/2021,5200
5/15/2021,5200
5/16/2021,5200
5/17/2021,5200
5/18/2021,5200
5/19/2021,5200
5/20/2021,5200
5/21/2021,5200
5/22/2021,5200
5/23/2021,5200
5/24/2021,5200
5/25/2021,5200
5/26/2021,8650
5/27/2021,8650
5/28/2021,8650
5/29/2021,8650
5/30/2021,8650
5/31/2021,8650
6/1/2021,8650
6/2/2021,8650
6/3/2021,8650
6/4/2021,8650
6/5/2021,8650
6/6/2021,8650
6/7/2021,8650
6/8/2021,8650
6/9/2021,8650
6/10/2021,8650
6/11/2021,8650
6/12/2021,8650
6/13/2021,8650
6/14/2021,8650
6/15/2021,8650
6/16/2021,8650
6/17/2021,8650
6/18/2021,8650
6/19/2021,8650
6/20/2021,8650
6/21/2021,8650
6/22/2021,8650
6/23/2021,8650
6/24/2021,8650
6/25/2021,8650
6/26/2021,8650
6/27/2021,8650
6/28/2021,8650
6/29/2021,8650
6/30/2021,8650
7/1/2021,8650
7/2/2021,8650
7/3/2021,8650
7/4/2021,8650
7/5/2021,8650
7/6/2021,8650
7/7/2021,8650
7/8/2021,8650
7/9/2021,8650
7/10/2021,8650
7/11/2021,8650
7/12/2021,8650
7/13/2021,8650
7/14/2021,8650
7/15/2021,8650
7/16/2021,8650
7/17/2021,8650
7/18/2021,8650
7/19/2021,8650
7/20/2021,8650
7/21/2021,8650
7/22/2021,8650
7/23/2021,8650
7/24/2021,8650
7/25/2021,8650
7/26/2021,8650
7/27/2021,8650
7/28/2021,8650
7/29/2021,8650
7/30/2021,8650
7/31/2021,8650
8/1/2021,8650
8/2/2021,8650
8/3/2021,8650
8/4/2021,8650
8/5/2021,8650
8/6/2021,8650
8/7/2021,8650
8/8/2021,8000
8/9/2021,8000
8/10/2021,8000
8/11/2021,8000
8/12/2021,8000
8/13/2021,8000
8/14/2021,8000
8/15/2021,8000
8/16/2021,8000
8/17/2021,8000
8/18/2021,8000
8/19/2021,8000
8/20/2021,8000
8/21/2021,8000
8/22/2021,8000
8/23/2021,8000
8/24/2021,8000
8/25/2021,8000
8/26/2021,8000
8/27/2021,8000
8/28/2021,8000
8/29/2021,8000
8/30/2021,8000
8/31/2021,9320
9/1/2021,9320
9/2/2021,9320
9/3/2021,9320
9/4/2021,9320
9/5/2021,9320
9/6/2021,9320
9/7/2021,9320
9/8/2021,9320
9/9/2021,9320
9/10/2021,9320
9/11/2021,9320
9/12/2021,9320
9/13/2021,9320
9/14/2021,9320
9/15/2021,9320
9/16/2021,9320
9/17/2021,9320
9/18/2021,9320
9/19/2021,9320
9/20/2021,9320
9/21/2021,9320
9/22/2021,9320
9/23/2021,9320
9/24/2021,9320
9/25/2021,9320
9/26/2021,9320
9/27/2021,9320
9/28/2021,9320
9/29/2021,9320
9/30/2021,9320
10/1/2021,9320
10/2/2021,9320
10/3/2021,9320
10/4/2021,9320
10/5/2021,9320
10/6/2021,9320
10/7/2021,8765
10/8/2021,8765
10/9/2021,8765
10/10/2021,8765
10/11/2021,8765
10/12/2021,8765
10/13/2021,8765
10/14/2021,8765
10/15/2021,8765
10/16/2021,8765
10/17/2021,8765
10/18/2021,8765
10/19/2021,8765
10/20/2021,8765
10/21/2021,8765
10/22/2021,8765
10/23/2021,8765
10/24/2021,8765
10/25/2021,8765
10/26/2021,8765
10/27/2021,8765
10/28/2021,8765
10/29/2021,8765
10/30/2021,8765
10/31/2021,8765
11/1/2021,8765
11/2/2021,7954
11/3/2021,7954
11/4/2021,7954
11/5/2021,7954
11/6/2021,7954
11/7/2021,7954
11/8/2021,7954
11/9/2021,7954
11/10/2021,7954
11/11/2021,7954
11/12/2021,7954
11/13/2021,7954
11/14/2021,7954
11/15/2021,7954
11/16/2021,7954
11/17/2021,7954
11/18/2021,7954
11/19/2021,7954
11/20/2021,7954
11/21/2021,7954
11/22/2021,7954
11/23/2021,7954
11/24/2021,7954
11/25/2021,7954
11/26/2021,7954
11/27/2021,7954
11/28/2021,7954
11/29/2021,7954
11/30/2021,7954
12/1/2021,7954
12/2/2021,7954
12/3/2021,7954
12/4/2021,7954
12/5/2021,7954
12/6/2021,7954
12/7/2021,7954
12/8/2021,7954
12/9/2021,7954
12/10/2021,7954
12/11/2021,7954
12/12/2021,7954
12/13/2021,7954
12/14/2021,7954
12/15/2021,7954
12/16/2021,7954
12/17/2021,7954
12/18/2021,7954
12/19/2021,7954
12/20/2021,7954
12/21/2021,7954
12/22/2021,7954
12/23/2021,7954
12/24/2021,7954
12/25/2021,7954
12/26/2021,7954
12/27/2021,7954
12/28/2021,7954
12/29/2021,7954
12/30/2021,7954
12/31/2021,7954
1/1/2022,7954
1/2/2022,7954
1/3/2022,7954
1/4/2022,7954
1/5/2022,7954
1/6/2022,7954
1/7/2022,7954
1/8/2022,7954
1/9/2022,7954
1/10/2022,7954
1/11/2022,7954
1/12/2022,7954
1/13/2022,7954
1/14/2022,7954
1/15/2022,7954
1/16/2022,7954
1/17/2022,7954
1/18/2022,7954
1/19/2022,7954
1/20/2022,7954
1/21/2022,7954
1/22/2022,7954
1/23/2022,7954
1/24/2022,6578
1/25/2022,6578
1/26/2022,6578
1/27/2022,6578
1/28/2022,6578
1/29/2022,6578
1/30/2022,6578
1/31/2022,6578
2/1/2022,6578
2/2/2022,6578
2/3/2022,6578
2/4/2022,6578
2/5/2022,6578
2/6/2022,6578
2/7/2022,6578
2/8/2022,6578
2/9/2022,6578
2/10/2022,6578
2/11/2022,6578
2/12/2022,6578
2/13/2022,8690
2/14/2022,8690
2/15/2022,8690
2/16/2022,8690
2/17/2022,8690
2/18/2022,8690
2/19/2022,8690
2/20/2022,8690
2/21/2022,8690
2/22/2022,8690
2/23/2022,8690
2/24/2022,8690
2/25/2022,8690
2/26/2022,8690
2/27/2022,8690
2/28/2022,8690
3/1/2022,8690
3/2/2022,8690
3/3/2022,8690
3/4/2022,8690
3/5/2022,8690
3/6/2022,8690
3/7/2022,8690
3/8/2022,8690
3/9/2022,8690
3/10/2022,8690
3/11/2022,8690
3/12/2022,8690
3/13/2022,8690
3/14/2022,8690
3/15/2022,8690
3/16/2022,8800
3/17/2022,8800
3/18/2022,8800
3/19/2022,8800
3/20/2022,8800
3/21/2022,8800
3/22/2022,8800
3/23/2022,8800
3/24/2022,8800
3/25/2022,8800
3/26/2022,8800
3/27/2022,8800
3/28/2022,8800
3/29/2022,8800
3/30/2022,8800
3/31/2022,8800
4/1/2022,8800
4/2/2022,8800
4/3/2022,8800
4/4/2022,8800
4/5/2022,8800
4/6/2022,8800
4/7/2022,8800
4/8/2022,8800
4/9/2022,8800
4/10/2022,8800
4/11/2022,8800
4/12/2022,8800
4/13/2022,8800
4/14/2022,8800
4/15/2022,8800
4/16/2022,8800
4/17/2022,8800
4/18/2022,8800
4/19/2022,8800
4/20/2022,8800
4/21/2022,8800
4/22/2022,8800
4/23/2022,8800
4/24/2022,8800
4/25/2022,9000
4/26/2022,9000
4/27/2022,9000
4/28/2022,9000
4/29/2022,9000
4/30/2022,9000
5/1/2022,9000
5/2/2022,9000
5/3/2022,9000
5/4/2022,9000
5/5/2022,9000
5/6/2022,9000
5/7/2022,9000
5/8/2022,9000
5/9/2022,9000
5/10/2022,9000
5/11/2022,9000
5/12/2022,9000
5/13/2022,9000
5/14/2022,9000
5/15/2022,9000
5/16/2022,9000
5/17/2022,9000
5/18/2022,9000
5/19/2022,9000
5/20/2022,9000
5/21/2022,9000
5/22/2022,9000
5/23/2022,9000
5/24/2022,9000
5/25/2022,9000
5/26/2022,9000
5/27/2022,9000
5/28/2022,9000
5/29/2022,8100
5/30/2022,8100
5/31/2022,8100
6/1/2022,8100
6/2/2022,8100
6/3/2022,8100
6/4/2022,8100
6/5/2022,8100
6/6/2022,8100
6/7/2022,8100
6/8/2022,8100
6/9/2022,8100
6/10/2022,8100
6/11/2022,8100
6/12/2022,8100
6/13/2022,8100
6/14/2022,8100
6/15/2022,8100
6/16/2022,8100
6/17/2022,8100
6/18/2022,8100
6/19/2022,8100
6/20/2022,8100
6/21/2022,8100
6/22/2022,8100
6/23/2022,8100
6/24/2022,8100
6/25/2022,8100
6/26/2022,8100
6/27/2022,8100
6/28/2022,6200
6/29/2022,6200
6/30/2022,6200
7/1/2022,6200
7/2/2022,6200
7/3/2022,6200
7/4/2022,6200
7/5/2022,6200
7/6/2022,6200
7/7/2022,6200
7/8/2022,6200
7/9/2022,6200
7/10/2022,6200
7/11/2022,6200
7/12/2022,6200
7/13/2022,6200
7/14/2022,6200
7/15/2022,6200
7/16/2022,6200
7/17/2022,6200
7/18/2022,6200
7/19/2022,6200
7/20/2022,6200
7/21/2022,6200
7/22/2022,6200
7/23/2022,6200
7/24/2022,6200
7/25/2022,6900
7/26/2022,6900
7/27/2022,6900
7/28/2022,6900
7/29/2022,6900
7/30/2022,6900
7/31/2022,6900
8/1/2022,6900
8/2/2022,6900
8/3/2022,6900
8/4/2022,6900
8/5/2022,6900
8/6/2022,6900
8/7/2022,6900
8/8/2022,6900
8/9/2022,6900
8/10/2022,6900
8/11/2022,6900
8/12/2022,6900
8/13/2022,6900
8/14/2022,6900
8/15/2022,6900
8/16/2022,6900
8/17/2022,7342
8/18/2022,7342
8/19/2022,7342
8/20/2022,7342
8/21/2022,7342
8/22/2022,7342
8/23/2022,7342
8/24/2022,7342
8/25/2022,7342
8/26/2022,7342
8/27/2022,7342
8/28/2022,7342
8/29/2022,7342
8/30/2022,7342
8/31/2022,7342
9/1/2022,7342
9/2/2022,7342
9/3/2022,7342
9/4/2022,7342
9/5/2022,7342
9/6/2022,7342
9/7/2022,7342
9/8/2022,7342
9/9/2022,7342
9/10/2022,7342
9/11/2022,7342
9/12/2022,7342
9/13/2022,7342
9/14/2022,7342
9/15/2022,7765
9/16/2022,7765
9/17/2022,7765
9/18/2022,7765
9/19/2022,7765
9/20/2022,7765
9/21/2022,7765
9/22/2022,7765
9/23/2022,7765
9/24/2022,7765
9/25/2022,7765
9/26/2022,7765
9/27/2022,7765
9/28/2022,7765
9/29/2022,7765
9/30/2022,7765
10/1/2022,7765
10/2/2022,7765
10/3/2022,7765
10/4/2022,7765
10/5/2022,7765
10/6/2022,7765
10/7/2022,7765
10/8/2022,7765
10/9/2022,7765
10/10/2022,7765
10/11/2022,7765
10/12/2022,7765
10/13/2022,7765
10/14/2022,7765
10/15/2022,7765
10/16/2022,7765
10/17/2022,8765
10/18/2022,8765
10/19/2022,8765
10/20/2022,8765
10/21/2022,8765
10/22/2022,8765
10/23/2022,8765
10/24/2022,8765
10/25/2022,8765
10/26/2022,8765
10/27/2022,8765
10/28/2022,8765
10/29/2022,8765
10/30/2022,8765
10/31/2022,8765
11/1/2022,8765
11/2/2022,8765
11/3/2022,8765
11/4/2022,8765
11/5/2022,8765
11/6/2022,8765
11/7/2022,8765
11/8/2022,8765
11/9/2022,8765
11/10/2022,8765
11/11/2022,8765
11/12/2022,9876
11/13/2022,9876
11/14/2022,9876
11/15/2022,9876
11/16/2022,9876
11/17/2022,9876
11/18/2022,9876
11/19/2022,9876
11/20/2022,9876
11/21/2022,9876
11/22/2022,9876
11/23/2022,9876
11/24/2022,9876
11/25/2022,9876
11/26/2022,9876
11/27/2022,9876
11/28/2022,9876
11/29/2022,9876
11/30/2022,9876
12/1/2022,9876
12/2/2022,9876
12/3/2022,9876
12/4/2022,9876
12/5/2022,8970
12/6/2022,8970
12/7/2022,8970
12/8/2022,8970
12/9/2022,8970
12/10/2022,8970
12/11/2022,8970
12/12/2022,8970
12/13/2022,8970
12/14/2022,8970
12/15/2022,8970
12/16/2022,8970
12/17/2022,8970
12/18/2022,8970
12/19/2022,8970
12/20/2022,8970
12/21/2022,8970
12/22/2022,8970
12/23/2022,8970
12/24/2022,8970
12/25/2022,8970
12/26/2022,9700
12/27/2022,9700
12/28/2022,9700
12/29/2022,9700
12/30/2022,9700
12/31/2022,9700
1/1/2023,
1/2/2023,
1/3/2023,
1/4/2023,
1/5/2023,
1/6/2023,
1/7/2023,
1/8/2023,
1/9/2023,
1/10/2023,
1/11/2023,
1/12/2023,
1/13/2023,
1/14/2023,
1/15/2023,
1/16/2023,
1/17/2023,
1/18/2023,
1/19/2023,
1/20/2023,
1/21/2023,
1/22/2023,
1/23/2023,
1/24/2023,
1/25/2023,
1/26/2023,
1/27/2023,
1/28/2023,
1/29/2023,
1/30/2023,
1/31/2023,
2/1/2023,
2/2/2023,
2/3/2023,
2/4/2023,
2/5/2023,
2/6/2023,
2/7/2023,
2/8/2023,
2/9/2023,
2/10/2023,
2/11/2023,
2/12/2023,
2/13/2023,
2/14/2023,
2/15/2023,
2/16/2023,
2/17/2023,
2/18/2023,
2/19/2023,
2/20/2023,
2/21/2023,
2/22/2023,
2/23/2023,
2/24/2023,
2/25/2023,
2/26/2023,
2/27/2023,
2/28/2023,
3/1/2023,
3/2/2023,
3/3/2023,
3/4/2023,
3/5/2023,
3/6/2023,
3/7/2023,
3/8/2023,
3/9/2023,
3/10/2023,
3/11/2023,
3/12/2023,
3/13/2023,
3/14/2023,
3/15/2023,
3/16/2023,
3/17/2023,
3/18/2023,
3/19/2023,
3/20/2023,
3/21/2023,
3/22/2023,
3/23/2023,
3/24/2023,
3/25/2023,
3/26/2023,
3/27/2023,
3/28/2023,
3/29/2023,
3/30/2023,
3/31/2023,
4/1/2023,
4/2/2023,
4/3/2023,
4/4/2023,
4/5/2023,
4/6/2023,
4/7/2023,
4/8/2023,
4/9/2023,
4/10/2023,
4/11/2023,
4/12/2023,
4/13/2023,
4/14/2023,
4/15/2023,
4/16/2023,
4/17/2023,
4/18/2023,
4/19/2023,
4/20/2023,
4/21/2023,
4/22/2023,
4/23/2023,
4/24/2023,
4/25/2023,
4/26/2023,
4/27/2023,
4/28/2023,
4/29/2023,
4/30/2023,
5/1/2023,
5/2/2023,
5/3/2023,
5/4/2023,
5/5/2023,
5/6/2023,
5/7/2023,
5/8/2023,
5/9/2023,
5/10/2023,
5/11/2023,
5/12/2023,
5/13/2023,
5/14/2023,
5/15/2023,
5/16/2023,
5/17/2023,
5/18/2023,
5/19/2023,
5/20/2023,
5/21/2023,
5/22/2023,
5/23/2023,
5/24/2023,
5/25/2023,
5/26/2023,
5/27/2023,
5/28/2023,
5/29/2023,
5/30/2023,
5/31/2023,
6/1/2023,
6/2/2023,
6/3/2023,
6/4/2023,
6/5/2023,
6/6/2023,
6/7/2023,
6/8/2023,
6/9/2023,
6/10/2023,
6/11/2023,
6/12/2023,
6/13/2023,
6/14/2023,
6/15/2023,
6/16/2023,
6/17/2023,
6/18/2023,
6/19/2023,
6/20/2023,
6/21/2023,
6/22/2023,
6/23/2023,
6/24/2023,
6/25/2023,
6/26/2023,
6/27/2023,
6/28/2023,
6/29/2023,
6/30/2023,
7/1/2023,
7/2/2023,
7/3/2023,
7/4/2023,
7/5/2023,
7/6/2023,
7/7/2023,
7/8/2023,
7/9/2023,
7/10/2023,
7/11/2023,
7/12/2023,
7/13/2023,
7/14/2023,
7/15/2023,
7/16/2023,
7/17/2023,
7/18/2023,
7/19/2023,
7/20/2023,
7/21/2023,
7/22/2023,
7/23/2023,
7/24/2023,
7/25/2023,
7/26/2023,
7/27/2023,
7/28/2023,
7/29/2023,
7/30/2023,
7/31/2023,
8/1/2023,
8/2/2023,
8/3/2023,
8/4/2023,
8/5/2023,
8/6/2023,
8/7/2023,
8/8/2023,
8/9/2023,
8/10/2023,
8/11/2023,
8/12/2023,
8/13/2023,
8/14/2023,
8/15/2023,
8/16/2023,
8/17/2023,
8/18/2023,
8/19/2023,
8/20/2023,
8/21/2023,
8/22/2023,
8/23/2023,
8/24/2023,
8/25/2023,
8/26/2023,
8/27/2023,
8/28/2023,
8/29/2023,
8/30/2023,
8/31/2023,
9/1/2023,
9/2/2023,
9/3/2023,
9/4/2023,
9/5/2023,
9/6/2023,
9/7/2023,
9/8/2023,
9/9/2023,
9/10/2023,
9/11/2023,
9/12/2023,
9/13/2023,
9/14/2023,
9/15/2023,
9/16/2023,
9/17/2023,
9/18/2023,
9/19/2023,
9/20/2023,
9/21/2023,
9/22/2023,
9/23/2023,
9/24/2023,
9/25/2023,
9/26/2023,
9/27/2023,
9/28/2023,
9/29/2023,
9/30/2023,
10/1/2023,
10/2/2023,
10/3/2023,
10/4/2023,
10/5/2023,
10/6/2023,
10/7/2023,
10/8/2023,
10/9/2023,
10/10/2023,
10/11/2023,
10/12/2023,
10/13/2023,
10/14/2023,
10/15/2023,
10/16/2023,
10/17/2023,
10/18/2023,
10/19/2023,
10/20/2023,
10/21/2023,
10/22/2023,
10/23/2023,
10/24/2023,
10/25/2023,
10/26/2023,
10/27/2023,
10/28/2023,
10/29/2023,
10/30/2023,
10/31/2023,
11/1/2023,
11/2/2023,
11/3/2023,
11/4/2023,
11/5/2023,
11/6/2023,
11/7/2023,
11/8/2023,
11/9/2023,
11/10/2023,
11/11/2023,
11/12/2023,
11/13/2023,
11/14/2023,
11/15/2023,
11/16/2023,
11/17/2023,
11/18/2023,
11/19/2023,
11/20/2023,
11/21/2023,
11/22/2023,
11/23/2023,
11/24/2023,
11/25/2023,
11/26/2023,
11/27/2023,
11/28/2023,
11/29/2023,
11/30/2023,
12/1/2023,
12/2/2023,
12/3/2023,
12/4/2023,
12/5/2023,
12/6/2023,
12/7/2023,
12/8/2023,
12/9/2023,
12/10/2023,
12/11/2023,
12/12/2023,
12/13/2023,
12/14/2023,
12/15/2023,
12/16/2023,
12/17/2023,
12/18/2023,
12/19/2023,
12/20/2023,
12/21/2023,
12/22/2023,
12/23/2023,
12/24/2023,
12/25/2023,
12/26/2023,
12/27/2023,
12/28/2023,
12/29/2023,
12/30/2023,
12/31/2023,
,
